wave,domain,task,participant_id,item_local_id,item_text_hash,dimension,score_raw,score_quality_aligned
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q44,0f1aeeb51ed06aa9,事实准确性,5.0,5.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q23,4cb45f752ec54a23,任务符合度,5.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q28,0b5340479f023f43,概念完整性,4.0,4.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q42,deb1750046698604,任务符合度,5.0,5.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q37,5ae7789091f3cf79,误解处理质量,5.0,5.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q34,3d093c54058c4981,语言清晰度,5.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q39,1e18107ba67cbefb,语言清晰度,4.0,4.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q25,a0727a0c3c6daebf,概念完整性,5.0,5.0
首轮专家复核,地理,Task A,HR_C629A4F8D732E335,Q18,7a6222b3d3e49d93,任务符合度,4.0,4.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q41,4be33a6cd62ab5b4,概念完整性,3.0,3.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q42,c28a118eea92aae4,概念完整性,5.0,5.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q40,dd0d2580e9eeef97,事实准确性,5.0,5.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q41,0e65012e9b82893f,误解处理质量,4.0,4.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q20,ad8b35f20cb10412,概念完整性,3.0,3.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q20,0bced8f29002322d,事实准确性,5.0,5.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q9,db6886ce57b8ea1e,事实准确性,5.0,5.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q18,20298cfa0e528885,任务符合度,5.0,5.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q42,489943812e53de3e,任务符合度,5.0,5.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q12,1d98092a2b133c53,语言清晰度,4.0,4.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q23,5029c11f05bdec0c,任务符合度,5.0,5.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q29,82f54aa0392fe9d8,事实准确性,5.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q18,076987482c6220ca,误解处理质量,1.0,1.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q39,890761cb5ae1623f,误导风险,1.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q28,0b8747e86add45a5,概念完整性,4.0,4.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q7,3a66e9e2806e1650,语言清晰度,5.0,5.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q28,f0f15fb94300f7ed,事实准确性,5.0,5.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q23,4cb45f752ec54a23,误导风险,1.0,5.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q17,43fbb689d5c38316,误解处理质量,5.0,5.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q44,66bd26248cc2756b,概念完整性,5.0,5.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q34,bab14269c8457ed5,事实准确性,3.0,3.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q15,fa6a4b4a8aaaa98d,事实准确性,5.0,5.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q34,bab14269c8457ed5,误导风险,1.0,5.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q41,0e65012e9b82893f,事实准确性,4.0,4.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q34,7293a2177ae7127f,语言清晰度,5.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q18,076987482c6220ca,概念完整性,5.0,5.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q41,1cfcd54fe57e3199,任务符合度,5.0,5.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q40,5d520a803fe7f445,误解处理质量,1.0,1.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q17,43fbb689d5c38316,事实准确性,5.0,5.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q43,8dfd757311b420dc,事实准确性,5.0,5.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q31,80da7d68305e89e0,概念完整性,4.0,4.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q8,7f3e1ddf7b354b7d,概念完整性,4.0,4.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q18,20298cfa0e528885,语言清晰度,5.0,5.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q20,4e5ae2e721541138,误解处理质量,5.0,5.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q13,681900119b1731d6,误解处理质量,4.0,4.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q26,f3810479751c5b39,误解处理质量,4.0,4.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q22,a56430daa2275999,事实准确性,5.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q17,07d326f3d99175b3,事实准确性,4.0,4.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q16,e58fc49fe06aa386,事实准确性,5.0,5.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q40,5d520a803fe7f445,误解处理质量,4.0,4.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q30,d76afb4a9e4740d6,事实准确性,3.0,3.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q34,bab14269c8457ed5,任务符合度,4.0,4.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q24,11f23069470369f4,语言清晰度,5.0,5.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q27,75eb2849fa6ba5d1,误解处理质量,5.0,5.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q39,2ef83efb4a241f42,误导风险,1.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q23,b05dbe27c43bf346,误解处理质量,3.0,3.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q27,f7971823487864ab,误解处理质量,5.0,5.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q12,1d98092a2b133c53,任务符合度,5.0,5.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q15,fa6a4b4a8aaaa98d,误导风险,1.0,5.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q9,ba97b5721f5eda3f,事实准确性,4.0,4.0
首轮专家复核,地理,Task A,HR_C629A4F8D732E335,Q15,8f4a2a7e690f4202,误解处理质量,4.0,4.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q14,59ae82dd8e678e70,误解处理质量,5.0,5.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q27,f7971823487864ab,误解处理质量,5.0,5.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q21,43cad4cc795bca81,任务符合度,3.0,3.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q10,c01b60c2c429d940,事实准确性,5.0,5.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q26,8552b6945648d0e4,语言清晰度,5.0,5.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q28,0b5340479f023f43,概念完整性,5.0,5.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q25,cc0f519cc1971a9a,概念完整性,5.0,5.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q11,821481f889ed0f28,事实准确性,4.0,4.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q16,1a4f05e257017bcb,误解处理质量,4.0,4.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q25,cc0f519cc1971a9a,语言清晰度,5.0,5.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q11,21ecdc0b010ca23e,误导风险,2.0,4.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q12,06dc817c5e5fc2e5,任务符合度,3.0,3.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q16,d9d1f1c0b4a81515,事实准确性,4.0,4.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q26,f3810479751c5b39,语言清晰度,3.0,3.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q18,20298cfa0e528885,任务符合度,5.0,5.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q44,f45174540db7d00b,误导风险,1.0,5.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q34,3d093c54058c4981,概念完整性,5.0,5.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q11,d946f1c605c773ad,误解处理质量,5.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q29,dfa155c7f49d2e9b,事实准确性,5.0,5.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q38,c78c494c5e046005,概念完整性,4.0,4.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q27,0ffec9607a122f1d,事实准确性,5.0,5.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q25,801f8c9e97c81e10,事实准确性,5.0,5.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q44,66bd26248cc2756b,语言清晰度,5.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q28,0b8747e86add45a5,事实准确性,4.0,4.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q12,1d98092a2b133c53,概念完整性,4.0,4.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q35,9e83c863610e38a4,事实准确性,5.0,5.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q31,ba1cd7ed7842dc57,误导风险,1.0,5.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q31,ba1cd7ed7842dc57,事实准确性,3.0,3.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q17,e7b55c1efa3fedde,概念完整性,5.0,5.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q25,cc0f519cc1971a9a,事实准确性,5.0,5.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q29,4d5289fb02ca21ca,误导风险,1.0,5.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q17,43fbb689d5c38316,事实准确性,5.0,5.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q36,9c8e8425387be3aa,误解处理质量,5.0,5.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q21,43cad4cc795bca81,误解处理质量,5.0,5.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q17,07d326f3d99175b3,误解处理质量,4.0,4.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q36,9c8e8425387be3aa,概念完整性,5.0,5.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q41,4be33a6cd62ab5b4,概念完整性,5.0,5.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q41,1cfcd54fe57e3199,误解处理质量,5.0,5.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q23,5029c11f05bdec0c,概念完整性,5.0,5.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q38,c78c494c5e046005,误导风险,1.0,5.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q16,13e2552913d50dda,事实准确性,5.0,5.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q30,35966976c13e002f,事实准确性,4.0,4.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q36,9c8e8425387be3aa,事实准确性,5.0,5.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q39,2ef83efb4a241f42,语言清晰度,4.0,4.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q15,8f4a2a7e690f4202,事实准确性,5.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q33,d93cec8596b09c24,语言清晰度,2.0,2.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q14,f4f9321846b25339,误解处理质量,1.0,1.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q38,2fb9429b39d30e3e,误解处理质量,4.0,4.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q30,d76afb4a9e4740d6,误导风险,1.0,5.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q13,b33b5498bccabc9e,误解处理质量,5.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q14,f4f9321846b25339,任务符合度,5.0,5.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q38,33186b205f8bdf66,语言清晰度,5.0,5.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q35,b9db089ecf604a57,语言清晰度,5.0,5.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q27,75eb2849fa6ba5d1,任务符合度,5.0,5.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q26,e255654dbbd56d8d,事实准确性,4.0,4.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q20,7a61a214e5c08afb,任务符合度,4.0,4.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q44,f45174540db7d00b,事实准确性,5.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q24,f2df91dc12ec6349,语言清晰度,4.0,4.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q15,5ebd98a5e36682a1,事实准确性,4.0,4.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q7,8f7f338af4735d94,语言清晰度,3.0,3.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q18,20298cfa0e528885,事实准确性,5.0,5.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q39,aa3ba19608e76690,误解处理质量,5.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q37,7048c048d8838c2a,误导风险,5.0,1.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q22,ae83fb34cc831853,概念完整性,5.0,5.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q22,a56430daa2275999,误解处理质量,1.0,1.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q30,9bdb4777851c6dcf,概念完整性,5.0,5.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q40,dd0d2580e9eeef97,任务符合度,5.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q38,2fb9429b39d30e3e,任务符合度,4.0,4.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q28,0b5340479f023f43,误解处理质量,4.0,4.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q7,3a66e9e2806e1650,误解处理质量,2.0,2.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q28,164b4f35f8ed356d,语言清晰度,5.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q21,04fa59d854256f96,误导风险,2.0,4.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q43,fe212bad3f1ee460,事实准确性,3.0,3.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q17,e7b55c1efa3fedde,任务符合度,5.0,5.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q25,801f8c9e97c81e10,误导风险,3.0,3.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q35,9e83c863610e38a4,任务符合度,4.0,4.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q10,c01b60c2c429d940,语言清晰度,5.0,5.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q25,cc0f519cc1971a9a,任务符合度,5.0,5.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q13,b33b5498bccabc9e,误解处理质量,5.0,5.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q30,9bdb4777851c6dcf,语言清晰度,5.0,5.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q29,b1009de31a0b3694,语言清晰度,3.0,3.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q37,8fb07b2bf5bcfd68,任务符合度,4.0,4.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q28,0b8747e86add45a5,误解处理质量,5.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q17,07d326f3d99175b3,任务符合度,3.0,3.0
首轮专家复核,地理,Task A,HR_C629A4F8D732E335,Q17,e7b55c1efa3fedde,事实准确性,5.0,5.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q10,70e06215093f8346,语言清晰度,4.0,4.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q7,38ec855f69f8d0ef,任务符合度,3.0,3.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q42,489943812e53de3e,误导风险,1.0,5.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q21,04fa59d854256f96,语言清晰度,5.0,5.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q18,74872b89458b23df,任务符合度,5.0,5.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q9,bc34e46bd7986678,误解处理质量,5.0,5.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q17,43fbb689d5c38316,任务符合度,5.0,5.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q14,59ae82dd8e678e70,语言清晰度,5.0,5.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q38,33186b205f8bdf66,任务符合度,5.0,5.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q24,11f23069470369f4,任务符合度,4.0,4.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q44,f45174540db7d00b,概念完整性,5.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q24,f2df91dc12ec6349,概念完整性,4.0,4.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q17,43fbb689d5c38316,误导风险,4.0,2.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q12,1d98092a2b133c53,语言清晰度,4.0,4.0
首轮专家复核,地理,Task A,HR_C629A4F8D732E335,Q13,8ed08cca4396eeea,语言清晰度,3.0,3.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q34,7293a2177ae7127f,误解处理质量,3.0,3.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q20,7a61a214e5c08afb,误导风险,2.0,4.0
首轮专家复核,生物,Task A,HR_67D809ADB02504BF,Q16,e58fc49fe06aa386,语言清晰度,4.0,4.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q30,a0606d716a2ae522,任务符合度,4.0,4.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q40,38be49fa6eb5441c,事实准确性,5.0,5.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q24,faa08d2901396e60,误解处理质量,5.0,5.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q27,0ffec9607a122f1d,任务符合度,4.0,4.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q12,06dc817c5e5fc2e5,误解处理质量,4.0,4.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q17,e7b55c1efa3fedde,任务符合度,5.0,5.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q24,5e15ad31cf4c6317,概念完整性,5.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q8,7f3e1ddf7b354b7d,事实准确性,5.0,5.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q22,ae83fb34cc831853,误导风险,1.0,5.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q39,2ef83efb4a241f42,误导风险,1.0,5.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q38,c78c494c5e046005,语言清晰度,5.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q43,2d17e0a35d150885,任务符合度,5.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q35,b96e6d79a14be3a4,任务符合度,3.0,3.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q21,ad8b35f20cb10412,事实准确性,5.0,5.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q38,33186b205f8bdf66,事实准确性,5.0,5.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q39,890761cb5ae1623f,误解处理质量,5.0,5.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q40,5d520a803fe7f445,误导风险,1.0,5.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q39,890761cb5ae1623f,事实准确性,5.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q31,ba1cd7ed7842dc57,误解处理质量,3.0,3.0
首轮专家复核,物理,Task A,HR_F9C15C012D35D196,Q7,0aa25ee2c67b459f,任务符合度,3.0,3.0
首轮专家复核,地理,Task A,HR_FB786EBEC1C53824,Q9,bc34e46bd7986678,语言清晰度,5.0,5.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q28,f0f15fb94300f7ed,误导风险,1.0,5.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q34,3d093c54058c4981,任务符合度,5.0,5.0
首轮专家复核,物理,Task A,HR_00B4235136407B53,Q9,db6886ce57b8ea1e,误解处理质量,5.0,5.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q40,5d520a803fe7f445,事实准确性,5.0,5.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q22,ae83fb34cc831853,语言清晰度,5.0,5.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q15,8f4a2a7e690f4202,语言清晰度,5.0,5.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q42,deb1750046698604,概念完整性,5.0,5.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q21,43cad4cc795bca81,误导风险,1.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q40,38be49fa6eb5441c,概念完整性,4.0,4.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q26,acced08a8cbcd0c0,语言清晰度,5.0,5.0
首轮专家复核,物理,Task C,HR_00B4235136407B53,Q38,2fb9429b39d30e3e,语言清晰度,5.0,5.0
首轮专家复核,化学,Task A,HR_1B2C382264CC8ED6,Q13,681900119b1731d6,事实准确性,3.0,3.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q21,4d0a79cb99f26fb6,语言清晰度,4.0,4.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q37,5ae7789091f3cf79,语言清晰度,4.0,4.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q20,ad8b35f20cb10412,任务符合度,1.0,1.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q41,4be33a6cd62ab5b4,误解处理质量,4.0,4.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q37,3bf146737b43b9ee,误导风险,1.0,5.0
首轮专家复核,化学,Task B,HR_20D758CACC46A6B6,Q25,f44bdc1a04efa31d,误解处理质量,4.0,4.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q36,f7f6d59333420190,任务符合度,5.0,5.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q12,f1f8aecaaa87b451,误导风险,1.0,5.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q23,b05dbe27c43bf346,事实准确性,5.0,5.0
首轮专家复核,物理,Task B,HR_00B4235136407B53,Q29,4d5289fb02ca21ca,事实准确性,5.0,5.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q38,33186b205f8bdf66,误导风险,1.0,5.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q27,75eb2849fa6ba5d1,语言清晰度,5.0,5.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q18,7a6222b3d3e49d93,概念完整性,5.0,5.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q41,0e65012e9b82893f,语言清晰度,5.0,5.0
首轮专家复核,地理,Task C,HR_C629A4F8D732E335,Q35,9e83c863610e38a4,误解处理质量,4.0,4.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q8,7f3e1ddf7b354b7d,误导风险,2.0,4.0
首轮专家复核,生物,Task B,HR_67D809ADB02504BF,Q27,0ffec9607a122f1d,语言清晰度,5.0,5.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q42,155ceb83b8a5e18e,事实准确性,5.0,5.0
首轮专家复核,化学,Task B,HR_1B2C382264CC8ED6,Q31,68a98541fac871f2,误解处理质量,2.0,2.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q24,11f23069470369f4,误解处理质量,4.0,4.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q25,801f8c9e97c81e10,语言清晰度,3.0,3.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q43,fe212bad3f1ee460,概念完整性,3.0,3.0
首轮专家复核,地理,Task B,HR_5068464CE4D2544E,Q27,f7971823487864ab,任务符合度,5.0,5.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q34,faa446098c9bb43e,任务符合度,4.0,4.0
首轮专家复核,地理,Task A,HR_5068464CE4D2544E,Q9,bc34e46bd7986678,误导风险,1.0,5.0
首轮专家复核,物理,Task B,HR_F9C15C012D35D196,Q31,ba1cd7ed7842dc57,概念完整性,3.0,3.0
首轮专家复核,地理,Task B,HR_C629A4F8D732E335,Q24,11f23069470369f4,概念完整性,5.0,5.0
首轮专家复核,物理,Task C,HR_F9C15C012D35D196,Q41,1cfcd54fe57e3199,误解处理质量,4.0,4.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q39,1e18107ba67cbefb,事实准确性,1.0,1.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q23,b05dbe27c43bf346,误解处理质量,1.0,1.0
首轮专家复核,物理,Task A,HR_526D635949A7C66B,Q16,d9d1f1c0b4a81515,事实准确性,5.0,5.0
首轮专家复核,化学,Task C,HR_20D758CACC46A6B6,Q33,076a6f0a26d0a64a,语言清晰度,4.0,4.0
首轮专家复核,地理,Task C,HR_5068464CE4D2544E,Q40,dd0d2580e9eeef97,误导风险,1.0,5.0
首轮专家复核,生物,Task C,HR_67D809ADB02504BF,Q43,fe212bad3f1ee460,误解处理质量,4.0,4.0
首轮专家复核,物理,Task B,HR_526D635949A7C66B,Q29,4d5289fb02ca21ca,语言清晰度,3.0,3.0
首轮专家复核,物理,Task C,HR_526D635949A7C66B,Q33,d93cec8596b09c24,任务符合度,4.0,4.0
首轮专家复核,地理,Task B,HR_FB786EBEC1C53824,Q23,5029c11f05bdec0c,误导风险,1.0,5.0
首轮专家复核,地理,Task C,HR_FB786EBEC1C53824,Q35,9e83c863610e38a4,误导风险,5.0,1.0
首轮专家复核,化学,Task C,HR_1B2C382264CC8ED6,Q36,61fa1a4f7ac34ee6,误解处理质量,2.0,2.0
首轮专家复核,化学,Task A,HR_20D758CACC46A6B6,Q9,af5a61e34bebf158,概念完整性,4.0,4.0
